HolderAddress,Balance
0xF39d75F3D04fec658F966B105d5d96b91e426712,54.648582566024920388
0x0BbA9956E4DAf62B142228C631AF56a59946291A,54.61553941870382581
0x5d9Aa2E9eB617A84140e40007Fbc0c29062872e7,54.607246056054763996
0x65EE472fa8a76555A1CB72510E3d1dA5F1662214,54.586624478733364988
0x367c05bfe8b231ee2725305CdCf25D0c0656c2e3,54.509716003264711407
0x8b964F1084463BA191E569b46B98F5Eae546abb1,54.344292984452084218
0xe298926E88126B74CDb348CB8a9146b361ef06D1,54.274803202209662842
0x86818D2666D3D6320dc9277b5F674136306aE7e5,54.165644587272023039
0x725d8BDff08418B96EE5217f549c92a9B0abA5b1,54.16489771972242552
0x29e51338196CA590eE1F713E891834F5EBeDAcFe,54.036032291835623568
0x499a202858219CEad2E430751b32cF78EF94E0E0,53.860220561294912395
0x92377f0Af662c3c2EE80F44eCB08ce1d2726382a,53.737580615259572444
0x45c94D5019140E42B9C51d1De7fB0370fabF95f7,53.639221143600304309
0x739A4B3dDEFc42C069565D0668bF29Fb5bf7e01E,53.618505688834559761
0x78334C8797a9Af4d3fCD1D26024F05c0390B5eC5,53.465061068857547938
0xcB889944DeD3fC0198d6BBB64F05Be53c7700c39,53.381012079932557635
0x0511e68dC59719574A3B151c32fAcE92e9303f3A,53.328237097835821979
0x499eA59AA166568b04E9228ff1F37CA3b9D6Aa2b,53.302928930231958956
0x14821442B7581632Ee23FF31aBa8e461A7a81022,53.276808614150766837
0x99D69F4b65E369e53188DDBf9E016a636DEEDE70,53.270354387531119237
0xF4B60BAC4DE10a4D18C1e76Dd18f9706cca17AA8,53.25394473487545771
0x9664faD4784981e936BEc86739501DEcCF3F100B,52.909971667660396301
0x42f50744fAbf5E2873bBA98234E78b11480FdeE8,52.786216403243883107
0x24C413241bFE636E19C4eAA59c15B83cd80e902C,52.497126028156819081
0x5Db1788243CAB4373dE164EFe4D51798c2b28D1F,52.481464039333954115
0x17a14E8a643FfBDAc6BDED8523e39278158419F0,52.468411205039333938
0x8E6122437026cb35066F19449F4c1003A34b28DF,52.388307235209902819
0x2726E0F1518721791833b2836c56Bc99014bEF7F,52.385501739030485602
0x7E4Bb04f32207Cb4FB06A8AcD97EE90d9756ff58,52.37405749845955198
0x9899EeE178726A304009FD48fCC099F9A167953C,52.299670113475711222
0x6BD0e0DAB71b96312D6aa892d9faba93D2439496,52.126873122834674278
0x1Fc29f2e62e7c3a18CeA763d4F74F1944104688C,52.076650212556113926
0x48a3Ce3C905E0c07F71ca3adD48915794A48BCf6,51.999987238894702669
0x667dfAb405540A3C1C7b0a356881Bf6C793F08D6,51.945710573999551557
0xa5FEA82FafD41528295B575AE6F210b21B25F7eF,51.804826732530005754
0x813b2Af9517C693Ea40aB30b9B202f059dF606a8,51.756643864264105074
0x08C097B162823A57Fe8C67Bbd694d79B56F35ac5,51.644229485871711548
0x6cCBa0A11458c461d146c28011B1DfA43f637ec6,51.639151794197617027
0x2bA0fCC894522DF700060a6015f7e96537B18412,51.608395650824988393
0x0f6D93B400f072F3a043eA14273535d862C7Dcf2,51.600541920874935274
0x682FC78b243f445289ccbC53aF05daDBe80a1b09,51.587105016582007354
0x364367A0133Db70595dd03c0B233B172C5C57583,51.576595359777778867
0xA8D6EE55e524ED88F873516BAf69e0970eD1a17b,51.566035469686491181
0x8227bA2Bc3aAC89c643c24DB380FD51491E990A1,51.516979939157775843
0x372615a274436772deDbB184403eF6Ff2e969750,51.499986095605520046
0x5f8977576c04B9f35e32167e296C10559833Ba86,51.427476915930722753
0xa12bE66DC0c7F33050692B7CCf44723454E5c1A0,51.350163958440375525
0x1f1Fd6029cb4Ff4F6E82866c69D75c632529b8b9,51.228433002053491694
0x3971b68C4A8a5e1F7741e442Df6D42914D5C52c9,51.146979291448996373
0x75c8871b5B215F2081Ea5da5B943Cb456a3C9F00,51.081373897100439273
0x1cF18f2e1FD0F89b027678F2d0ab902DD4Be535D,51.043498570294814441
0x8AaC089C1C95d46F1b43EeE23971fd9B1f7A95B0,50.999982245632043992
0x0786520b8cD2943891Ec0aEBE193cc173BF65Fb7,50.675178976107407978
0xa8f215ADB3547924ea58695dd0e7867c5BEa3343,50.658034659303398341
0xA563cDEc4BC3f7c0e3198EFbd0cFf42Aa07EF431,50.646100285066637287
0x00c86E5946b60764Dc788D1BfE778B9ddeB4F823,50.608234094582622471
0x156c2A8E1f9C8c1503299830000189e619f01c8b,50.579749758199564615
0x9ded8DEfad58Dd502d37d77e0F604b8C98958161,50.537401583848406518
0x38E9167acEC30b15F305E041d9935fEe08CC08f5,50.45974769195588127
0xf79c58dF9730A9E092DA91f2788C40bc7ce106a9,50.436947643909098949
0x2358bfFc90Dc942f3404e5A8ab9e04f4BC0D85A7,50.42682749653743584
0x2D1a0F69ea53d61b4f74648Ca1db523610784406,50.372554254660480135
0xebF6fE7679b2050E24cAB1bDFC61B9E74AB9E09D,50.034511721022328953
0x9e602c1920443F01Cb100a57A7F894df8Eb42f66,50.027136430004804473
0x2C2Fa8A0B0Aa01169D1F7e2Dc70829572C263d58,50.010881160243358909
0x9B6e5967c89d05ACf5e27E6F4B480c30B7239688,50.00034170483386906
0x259b39087a81ACf20f72458bde400F335F3D9546,5E+1
0x60e79D4441c00492E004843483607833F7105fe6,49.999981371393799949
0xD762135158d7DE61EED51A4044374541C91f045B,49.999973778653979042
0x9Ac5fbb932681ed8D8bCA944Dbb6AbA875a33E51,49.999973778653979042
0x333fd718F4a14d0518e4be77af68919D6BBb88F9,49.954456223866575925
0xe2fDF70BD328c837101776BA8d2D0258752A23E5,49.943071045675149125
0x339C4d0F0113896085C78275c64c90279cD17F76,49.887433762360075495
0xB5f69d0cBD702D713767C5442122c156bD6C971c,49.878123236492601295
0x35dfDae573Ad9099fB4C6d19e222848A2bfc00d6,49.702578621314357064
0xFddF9B5B8AC033c40107b026dfE32028B0059cFa,49.683653732193933756
0x7400FA463D65dd71EfcDD7Cb20E7210EDCC8ab63,49.662834495138584311
0x0fDD1e57cc617e88B7A94c374315e9B117c39eF6,49.659992364091925654
0x65387057Ae482Ede07736603674602d37928466b,49.653333511117081763
0xf6c757B795D048725E2224239043c5026D189bd5,49.646555553471244774
0x2B719DE1Cb6614BD9dAD20c003971348A3FaE64c,49.643903140160813455
0x35199a1FDd647Eb3d3251A8d2308eE46D909F803,49.638406386688453359
0xE35b6843d610798258AE15C46564D0b8434cD4e1,49.635102646237108191
0x8643C722031A05fCBb12212804693B81CcF5A4d5,49.617061461488441906
0xd1Cf0aB46b4c853F4F5317ab1c7567A16767b0f5,49.615158018953270128
0x4a50B2C6DA6644F6172053DD6804A178356943B2,49.615086454625397505
0xd414a0035D0b656FA2394A3745677023B2EffE70,49.607500581469768735
0x790a6c3C8F66BF7b10Ef183eB587842C12b3Af7C,49.603242563897572196
0x0621De43799a6229FD0E6d2CB5236e6fF587F34C,49.592040930306208479
0xeF8c41B482B0B3114218434FcEC8E97d3A67d91A,49.589084581616178721
0x3bE67FeA6E3c7C2FDF00C4517D355f68aEBDC2aa,49.585901060428187885
0xa2c1D28a0b32fC1DdF704226DCFbAcD784fC0750,49.579319790596785117
0x4cE2986E5B3d7b19d687cfe156D69635b8C8c81f,49.54727748365202123
0x54087122d7cad03b42701BBFa0c12C7Ee5a84657,49.54127650549731818
0x4E4559C03033D263DeC8788c3a4Ea3eEE932337a,49.508298069764175496
0xb02d7EA8E99D1d873b1432C1Df2413a1DA618EB0,49.507220705993624218
0xcedb37135dCf7C97f4D35890d5DB9D73f9678a44,49.499983984646772005
0xB013bA3640ac740B3B0be838de0ea92cd9f621C4,49.479573110272381386
0x361D6a0A6ce25c833081DAa7C31c416D4295eC5A,49.380753931303181749
0xCa56881BDb89C539Ea92F420C467377a84bd1C3E,49.364416461350529596
0xc2af7EeCd7AF8768C132f8E3d1735dEe6E1bd270,49.193646368429278893
0xCe35291078aBb26A238Ed88B980A09fc6baF435b,48.999981737345518733
0x59ccb63B3DB4947859630BDfB2597Ea27Dd14c72,48.999973098520490751
0xcB04fcBD20c9Da8108953f4361F597B78330345C,48.962093587267259009
0x342015c9547A4233D82051A8128A04589F6302B7,48.732117390213466544
0xC316C071D6E82f0c7426E5a6C7B2fB6a2bA9fa72,48.672842909409850174
0x8bC8b4E4921101BcC56ec084b906069b73de7276,48.586526583313402035
0x0C001D792d196D33cD375453DA25e26D40Cd580D,48.548497403785360378
0x2f264e63A3187887346F26B31082ace233FacA8f,47.857789953922458765
0x474d7D70207Fc6e133551927dd3cb212B086018f,47.831961103633059081
0x1dC244A7305BebD9269CE353DAC9529c663008e5,47.622996600524171442
0xF4190Fa2867c092Ae7b3aAA95595709eaF7A11a3,47.485258820629484488
0x286a99726e1248747c19b8dc24F6d15A1151205b,47.39109381865768428
0x04f5988C7e688cEf41C22D403805DC6F47484115,47.250472831284990477
0x71815403F3CBaD51287618e7d22A3E27E262991e,46.9694980174707509
0x8106187f907B42565e8D73DF06C063cE1e486253,46.733365489927784399
0x41d2D58bAd3C3Cb9852be64A6caa2b08Fcff1fD7,46.624332237399988577
0x059aE27010EF86c696510b88d8CC5f74BD7b1328,46.604747703845063043
0xC72c2ed4197dDE7b5C49d93DfE911dE97e57f850,46.592366624142358097
0xa08AF1f0df7c1f7A0B9D01f3142e2DDd0c70328B,46.541000603860870168
0x92E7f7Ef57b1335e3704F662Bb6b1056A8f03E99,46.404553277773335963
0xfDDeE88c50537eCbf1532cbB29aA9F247A969BBb,46.195676713749959141
0x6bAD77660B2F0EBd1FadE1D718526C3a4D9691Db,45.916896641022206391
0x08bc8adf8817BD6a11f5e4A7c41b1Bc8BBC60A80,45.866244690887270867
0x424FD45687Eb0124C8b18E0A542ba3aca18528D5,45.642447363182381369
0x06c5606FF51eA7c1908F8F88056333DFcEdD940c,45.630668329619007419
0x228265340cC81eb8444241e864479B4E80f44DBe,45.537109233959116964
0xf78bc543CeFf0ba3154132F5b6Ff49CcFA7E5baD,45.532369374842162565
0x634CEaA5aBF564A6eAddb1e9966a7f2932f27319,45.428893882151445177
0x9AF7f4AbFEF9EB9d1b3a8DdC0a34752baCA8f866,45.216984275165652989
0xB5Df87Fbb6A115209e4ae33F24f1b4dff0c5b0C5,45.198297373912984369
0xEA2F79BCE55908A11E0BF7dFfb855C962041674f,44.943003603611973191
0xC03bE0Fe13E3Dec5981E10DBa610f23751333f0c,44.900742470986483287
0xeE4DbdF74779D11F5Abd0daE2EE2A87CFd5c3080,44.69324922311437076
0x9A3fD9dE8675b1117A988413605Dd1fd0885A867,44.670890640981640348
0x3dFA64089D16013e4EB7a247A6c876fB813ADb79,44.670074414485411951
0xC2B438CA4F6544bA0345759D1ab27b587A0071a3,44.642890913252279908
0x74caBC0205CE161c9657Ce00052234E0ec9b6824,44.624823934069359094
0x67F08A674fa559445125d10B02378dC7AE6A44cB,44.585155538862270931
0x9Ca0F14177619Af96CA87deaC0cc19b47B2bc655,44.546515638730830514
0x1960495B596f7Cf1bcda10fA0F2c305Ad18588dE,44.537915369092462226
0xDe216E262bac237AcA76F44733B32886169457f9,44.504516069971075189
0x974D10b5E4b0c91C66911b0b7Ad6453dC349D491,44.473961331493052388
0x651939523729ff115AC7632F27a11f29729849E1,44.442624080870924962
0x00087Fd81bbfeBcF10852753A47195a888E2a66F,44.332571591528661259
0x1222fcB5b0b8dc02Db0CbB32970a914Dee39b9C4,44.296832778251245386
0x8597AA18AE47fCf7Be54E716532Eb5FA64b27229,44.148189644084617883
0x12D55FC5a9Bf4D95595087C41169e3366E32B3c5,43.946743415341454613
0x5a540AbbB099ff25a2dDeD84D8427D0aACB0ade7,43.900834489494604517
0xB1A2b2670227b7E815A850c3F5De8eb1b92bE6E7,43.804098890018469833
0x96A1B9461E9d2E627Ac25F39ACA4bAafb1deb923,43.642869710130975737
0xBd79101bfD2Cfb7F10b25a5D08a8954EC504Ff81,43.538010912766166806
0x376F0c7D89cb01d9871256f07D800aE56D687950,43.392038659837983291
0x0B3903f7B1c328800436bbA85Da0489210bEc3F2,43.239754965985783138
0x50618Bc8cf9B62F8Bbd4044A5C1E59F57e0DB287,43.178572941424088319
0xD4165d403041FA0ee1189557f4A5B2834Ac536be,43.118179166666136338
0x2375AC2e31beE26670719956c624851972164175,42.94214834216706477
0xee94295D91B6ef67bc928c97a18AD6a9250aE718,42.808592870096304831
0xaD63E4d4Be2229B080d20311c1402A2e45Cf7E75,42.693987664955494903
0x554505957e5c420c6AA6bd7CE0A9489a391f4Ca3,42.680194508109245085
0xf9f9Ae20f5206F7aBb7d3afF5a2907543d1ceB14,42.644626944694228942
0xf4EBDB5D269a1c3A03019Aa7874438b0169409f5,42.637760362159805496
0x2dc61144073850735EcAb50D19E5b52791106FAe,42.452944216152217606
0x033Ed4BBFC6cbF8EE7a24D5C2A86877Ec5A86880,42.440467876211983228
0x26CB795AcD2891129B2581425E73EFe9A2f46c04,42.390719276592629772
0xc2E68C8B6fF17077357bE5fa2c9036ED725aD83D,42.261609678744887813
0x23572b691aE68f4E0473d78122A408F47261b94D,41.833351536155214792
0xF518Fa3344Ba498f1b9DEcBE1B9c7f0e1960ea29,41.583108884424786113
0x36e84e33a8627220477c68B49165288B06d6D33B,41.292635045490823066
0x1C265FCe002e159D9018dC0Ec57304DA30C5991C,41.200937452705791275
0x7624066e1F83954dbe80c14182E6920d084B308c,41.04962561067633307
0x6c4E4e5Fd0de4108C009B7b326EF6581e14eb93E,40.836815731417359845
0xf6aceb951AC27E974fC2F364092fBb7e240C4d80,40.671812617165584742
0xE33A5f352ff0aDe0a2bC14C1985f790Cc38864b1,40.596831188175290832
0x022DEC3a4E53167d55379Ff00FBC8640892DF447,40.576387997461130933
0x9717B0191798e7D1d07AEa238DAbAfE21f7502cc,40.53210632489091779
0x9a500847fFeDbC3092B5e09EF421660066C8b5AC,40.51913005893595704
0x8C5C074E4008B32d9Ba6079ba333f533C985BB35,40.501973096108041972
0x4290cEAfCBF7396882a330352601Aa5Eaac3E7e2,40.497855958997111432
0x8E1A3aAf92A9CDe925c3e84BE172225E3f89cC4D,40.483108926095485192
0xd0e139D26326961E9F0C90a735B0590D41e9fB52,40.352348092140852623
0x5C48d6F9eD7c8eC32c6f410a46a444Cd47178846,40.26262635479862665
0xD08798C4157d5CACc80996Bd4D5C674213E7ebBf,40.218873635984642577
0xb3564CAA44aBc989fcd997E88F856976D21D68A0,40.167745323671304212
0xF9E0CeCe7CF42F0b9F0bbEF6912d43BCDa26CD70,4E+1
0x2f65904D227C3D7e4BbBB7EA10CFc36CD2522405,4E+1
0xCdC9Ee92c4DBe054b84ffea9757d47dc8A00E5f9,39.838255537331489814
0x7980612257CC0f5646096f3fE988D2c86A2e7EA1,39.762442552681781129
0xF2b9d00E6208EC1e27Da00a7deBa73BC105056Aa,39.740650221221174433
0x677615b1242a5442fB949579E044a5c839a86123,39.710217283592891854
0xAbC5641ba07c769f24700CC2763e42ECd5F69bf8,39.700995185158517556
0x73a84449cC993e9669Cf5181c5Ec4978a5145C70,39.560177872430714846
0xA19d8478D69b6DFE637188522F71f36b0BB67432,39.40001683233635187
0xED89c81CDA91504299D66b2e05f499358F63b6cc,39.248061186614907528
0x16337e47D98bf7B6f23C27551F307E531d9B4798,39.216584900211974037
0xA674BbBE9Aba3F2069eb2Cee33d70b7d505aC62d,39.147817250064208855
0x009E40C4C54CA5828f8eEdc661361047D1C270fe,39.147735139545356608
0x715aa7056903f0B2559ae077E72c538E0cC98e10,38.755433942056452003
0xCaE5Eb9B585277825E81eFfa7e214E8232327194,38.688807902458482767
0xda04862735138Ff7d963ebE1F0aDA67EbC38D6B4,38.371935177930568868
0x83852Ee26F696C2D844EC3d08424A90b544a90c5,38.18123252168232406
0xb207d34a81941bfa3C37Fb865D4457988cCb27FA,38.088612567422250989
0x02A4c71c655981ebAbE96747e287c09540aA0C30,37.975961799956269952
0xE49260DF15881886eB3Beb4F9484153373bE8537,37.807435957244243279
0x4bCE5dDe17A678400d1a3c98b8678EBE5080842d,37.71836680270766785
0xb7a322b62994033f3C6CF816d31ec66B4D4AAbc9,37.648637579156729187
0x076D21dd37Ab72BC9AE03a773e557576B0ae1757,37.546210417754199995
0xF5463f6bBDfC8103911B4c428643159ec9c77835,37.490359368194479889
0xDFF3bDDb7B517677C9527aC5746831c128F03a55,36.885820843429364534
0x302aDbc584F8eDb8A5B376a89Fe16A10Fd297365,36.83
0xB3Eb833853b3d7B4bdAD7defB1e869372A2c6767,36.719306247010873488
0x6e28de65f3BF1C11bbEd2EFa22619E37454443dE,36.699898949110193356
0xFd5E165F61f4A9146328aCeEE8c9D0A5d769b9d8,36.693925995943793234
0x62FDCD9a36dA70AC47ffe1a0435834fB905D0723,36.608789617812004588
0x26E979f36E30CE6e32D5fBdb0E6D6bc38605BF47,36.582908607348190726
0x3c3EB63b42decCb874e8f209692f4CAAe96B96C3,36.547358120054456198
0x35f8f9028C8d1822CbC1dA133D7260862b25662D,36.481071502380787886
0xA9BBD0D98696C0b34394f5FB11A1539B6AA727A2,36.406539136209293398
0x1025Dc990DBBFB67969Ba949d0692933DEdab58F,36.368931408071976309
0xAcE32E36e3f0EBF08c793Bcf390e42831C5DD449,36.367666677290817153
0x839084719E2E507BAdAA2725e5b6036a71D38d78,35.9
0x4a239F73b47698015158A86039845C990597c2D1,35.721585794866404688
0x2b5a0bE5940B63dE1eDdCCCa7bd977357e2488eD,35.65960637835668453
0x5CC7b1AcD7ed9220549b47835689D43B941bf632,35.625496034891171615
0x9f231b4922A67131423b8AE5E6c8df76573641dB,35.478511109615187773
0x79e53Ff1E2dCbeb720d4b0C6eB8474D5Cf1744d3,35.470760895527121581
0x51e68bc69169028720bAADaF6179B90ec86Fda02,35.373872630811976919
0x744690E59652949218390FCFf92f61BD9D2CEf59,35.351297459645110914
0x2e68D262C048c95D7937b8810DcbF25721732545,35.313688188461434681
0x8792C301AaE24630148Cc7E38514b7F5420295C8,34.922158311016681951
0xB3F86d6b09207568d54cb9c78208030f5065fa53,34.902391824981764558
0x82f261D6F598850A3BE5a964b2083343085F3DbE,34.864868576396772119
0xAb5145ec4e1fcbfcA3c3C645322bD7c646c955d2,34.711556593179395499
0xa8b85e87f4e0FD51697A05e1d87bfF9F8D5b1EF4,34.630220072566642872
0xa38720671d9158026Eaa2cc448891177365626fB,34.582034130789297615
0x6B9A4570B52a801622cB563dCd6d37627ae0E279,34.578590907899868169
0xE537bbd1D715788728FDC301EB94Aa7ceaD30c46,34.48909101772732472
0xEeA6C4Fa808bf125E1775B9ac09fcba289048446,34.421838051583564503
0xC709Bc89F76E3eDA7496CEB3B2949e775D757488,34.070028419507667287
0x55F45b50EB79C3bB7D7f15f50A9196964641e9D3,34.045229267905591536
0x3c2573b002CF51E64ab6D051814648eB3a305363,33.797988565252864115
0x24975De5d41f36b17F225C2A9D6476296a2d0B0e,33.763520430752324402
0xC4c9d0736A6bce30ca919264b73ad1BE533fFd29,33.732616248782540871
0xb210e5306Ae2fCeF93AFaD2E3034Ac3B650F8935,33.589404490956024272
0xd0B5f104627BD5bdFCe233E2C71dDA921b170937,33.577150615070895661
0x2Bb3034b4ed7d574702150a8b505e9Ca2Ec470c7,33.135616934612885163
0xE288c2DCe5f03876270B6a37Cde65B5EDa21Ac1b,33.087183753964829034
0x70640BCDda09d1956706257f91e52642ecd6c9EA,33.086060478402026533
0xcE2101E27Fd0308C05E79Bf37DDe20eb83B50E18,33.022807437113384971
0x7DF85A2CCCA70C7Ef89246FD21765C25C89bd4fA,32.981508793975771168
0xb0AAaa2C40ae1dA03f1D4C8Bdf4000cCD2fabaA1,32.918406461158692181
0xC1f015e0B3e5921546Cc0B984e862a12c463Ac3E,32.882462572594267598
0x1094ae91D0cD09B3a0156603e178FD073fDB7F65,32.829793714678174224
0x7c99dBc1965713b61CfBa461a791aBc613F33831,32.821655661647311294
0x7d38b3B62282384f2d0142b6E2CCffBDA0794583,32.699282340868444076
0xe4E01E5F6a9c306Ad7EbCa53BEb943CF6B181045,32.695867705891925008
0x3345222dAd72cC544Ab24ADE1E25e8EeC423f47D,32.695602416704471958
0x0B8bEe077dA837Fe67E49534664980339f2fe06B,32.692266282018960498
0x7c4e567cBbaA2b2fD94a7a9Eab6064c6466A9232,32.519281987802357759
0x3B74E87eCa3513Ae259AFE04D4b113eb93CF44F0,32.494338724896849385
0x20EC97684465b6A2a9d5b306f9C62E44696670Fe,32.247563765477452868
0x45A5EfF830312a5626a52F74151EF56B847bf088,32.184625016923543167
0xcc1968cfD7ACec146DCc85D6B1fa304012D0227a,31.82058888075051496
0x62a4D5666A623AC7F3Bc35F5E96824e085a25C92,31.744857645004929484
0xe2E13bFFfE89ac34D146391De09452057B8AF3f4,31.725533752054428155
0x8256BEb9DDbC215639C03ee0c9512A4D464421EE,31.707087154113715448
0xF261A8d85CE5592de4C560CA49eFD97B77cFdCF5,31.678445532534838008
0xdf07b6980c38DeB7c810EEC102254Fd3f1322778,31.677060233668243386
0x17998EC7BE90212145583E4266531DF7F2580e9E,31.594499905242309341
0x9Edb4aEbA2753499d88dC40086a5230182889B52,31.528089663121393359
0xC90ac6dE237a9a8854B753121f1F0932a8598161,31.523916803362239677
0x8B79e0357eEc50b98b087EdE454F4E8F528E307d,31.445698849551493067
0x3e90237A8028d996746DD83732d118651D7302Ea,31.397417133634091174
0x3Fa34Fa7eEABA87117F5EAd05f3A6B5EC2D0f291,31.372815957489414619
0x0B72E905eD48beb207eC29bFac83b2b0Bc6f56f2,31.150365274984331103
0x594FA881249Ab4d8f22eFFaFf6F78Bf10b0e7647,31.089401927427706691
0x1e8dfC451A424fADc2ea27dd6Dd6D873Edc72767,31.018569427227271323
0x541CeeDEd157F6590BeFa1b6A34ab87bEda66AA7,31.007850909567823183
0x2cE8D5D83B580A3C0F5b96Ef1301aEd71C0eC877,31.005344493654774845
0x82007DC62A6B3Ab4FFe01aD8cf674D7e66f11e61,30.886204160086211832
0x0dBE79c259100295f407176D4B6B89F070749BD5,30.871233443701855354
0x162f490DBcb1b60F866508FA29b7aE2fa98eb647,30.791809239862102524
0x226fddBA071F241CfF19231eAA5ae4DEc0187BB9,30.738890232352977117
0x69344717556C64DC49A2Ba36267A04efAcF34d27,30.712542397020158489
0xeF3Cfd17a046C8F9C0Ee46e7740A4BC9221fD032,30.689460511264001687
0x81c54645A23049ae2df5616BaC52540b5a83eD79,30.676345146133726534
0x9c4b88fBE06b6B1E461d9D294ecB7FB0c841dB4f,30.673909190406805851
0xaEF1E5ab36D4f9F7227Fb216f0107F05CE2B1967,30.673837166368376413
0xeaE192001f2579D6316bA20037776282AAcCDAEB,30.670821834733228265
0xc45eC8bF43e21A195570b89a140a34F56E4458B1,30.669492739150274756
0x06c54249A5cAb0b9917018014ae0e9CA54B70024,30.649588676688824238
0xFDa7724F8EA61D07190a51f86a0de5Cd25c13BeB,30.638369347399373771
0x2fb0360279336Fa3Ec6bE0DF988D650d43B2ccB7,30.622940076856106772
0x78f57BA6117d4428c5d6b13354Bad15F22E0020e,30.604433162795333712
0xB070838e55CbaF6432C168Ef5A1D606A603aB6c3,30.579139553727045568
0x0d8dd39A8fFb59E353503311B841769831B2dBDA,30.529558207526709063
0x2ec2e2574b7Bae4de3DF922C25c3207580A1B341,30.268162426213113577
0x63d276074581b4F6838A8c810b9bAa315CaA4D7a,30.078549823368099842
0x87f00F3A0409CCFC2ec4f59B6d898c3c0e10dDB3,30.06029540250428857
0x4127D8FA1867D829C48dA4AD93506fbaAc44D564,30.020122138332784952
0x28E738f5BFE860Efe82f66B6FF4Ea5ED4312165c,29.898955181196069426
0x05E5f257Bd0b215F79d6968160E764463928Ee0E,29.818913700565445739
0x4c2A911983e43B41299A50fD5c9B680256cB9eb7,29.801259200375581899
0x85758EBd9c9114405fDF5EfC07D26C3BC1991cFA,29.798138230809555523
0xAAA21c0cD186e667e26Da22591f0f9b79c666cdD,29.782991830630630495
0xcD92dEc69b61f8016A95E027CB11faa5Ac7c0cD5,29.780876996036468539
0x475c3EdF728712510b2caDf65207254e18eE5134,29.772010715879861774
0x4faD5894513b038318C866bC4f6831F69bB6b465,29.76938101018651495
0xF5F6B814075513a3e73CAda12D0835A9fFecE5fA,29.76827696667078794
0xcffC1AeD64561b1918437069abD9392915c8fCbD,29.764873137339051051
0x5EB9A26aF23Fc2e7d0c3CA83E9B191A9A7f39b10,29.760158776518543917
0xCc10D79019fc37d708fdD80fFA25E6B0Ca4EC8Ba,29.757373615668055254
0xD633e9A50647707279dC8Aa4c20f57959cf4c393,29.748950422302700385
0xB1E613cA77a746994a5105ae7aD7f37322571d05,29.702226887951275059
0x8A29A73a456f21efc65438A7aE59C4B8beC8E627,29.694484270201772536
0xd52D391ebDFe9708346FA5017076d5D190493F78,29.673880910544109663
0x9A14650EBBab9d0F10F1Add87a200c5622287f49,29.660318200386284408
0x112dA0A563cfC40B7A49f61207EBc6732831B583,29.649283504526162149
0x047a1c1521a3E6632837aa724D6E503f0d5D0558,29.638948210619061079
0x84F797B0d589956E3af23DC3aF050E2cf7E74FeF,29.600990582026581289
0x402522eA5cc2C4c4337Fe5f82252BFE5e309d132,29.57651707425730797
0xa3F8714990AfC16364e4D1E5569D4E07c3C64a28,29.560518921974406421
0xdC65dbAa4fb2E4F573B866847170494664563a53,29.497614931199553607
0xA377855c38B1A5bC6FA513C6BfFA29ad2450789e,29.480320001878245293
0x8bB21410a5a82B094a3A2D66065E6cfcc0Bf8255,29.473992167504393149
0xa776fAb7c51f3B6638b7a88Fc9Fd32FEE0751fC9,29.422211053635954128
0xd88fed07219bA97abAA81F6e08376F90A4B20223,29.37376585584512621
0x8686127E542cF330dd327ad753aaE76d3e4829CD,29.369477321591036112
0xfCbbae9BE6Be2B6de264643Dd0Ee3d9a0E2e8733,29.294737829566327081
0xf0715E517e7bC7c13E427Dc92c2524ef4733C314,29.096839484017803598
0xF440C8F87c6a946612138E058E763E7f48A638d3,29.055451830382214449
0x0CaF99F443eB5462427561067dbf3FEe53e5fD1f,28.749776591482564001
0x939746b408ab01e2410faB8709604a3406BC0265,28.716197865084465195
0x30a415d1Ecb802589371C3ADA1C1eE597896b23a,28.711739464412466812
